
14
25
38
93
102
130
196
303
315
346
502
612
730
825
957
963
917
658
594
484
403
315
324
321
295
278
266
301
283
301
293
301
373
389
465
473
657
570
590
536
618
527
534
526
523
449
413
423
587
579
661
662
1042
997
961
820
947
805
701
586
563
522
425
341
355
325
277
249
231
198
137
124
108
78
61
40
24
23
43
106
150
149
235
335
375
414
537
713
832
879
1075
1088
943
801
591
566
482
371
342
367
314
316
328
329
329
198
285
324
411
201
304
371
430
426
419
341
239
201
181
124
112
107
80
101
182
189
150
130
150
135
155
151
190
188
163
174
160
143
123
106
93
69
83
76
84
67
72
41
36
49
53
38
20
5
19
19
38
32
47
76
86
92
153
168
230
275
229
318
271
289
287
289
311
318
312
327
324
321
333
331
328
369
356
327
358
343
362
374
371
374
402
368
348
361
336
350
348
340
343
315
376
350
358
356
376
361
358
311
280
124
127
132
148
134
128
135
84
76
53
50
56
52
42
37
46
39
40
28
13
12
22
35
54
54
84
97
123
152
250
320
411
430
541
565
476
433
376
347
323
330
323
322
318
306
281
310
354
320
326
323
354
372
356
386
474
416
418
407
376
398
388
379
361
372
390
372
246
166
254
365
530
505
480
500
484
176
182
303
256
219
212
160
146
157
115
135
133
85
91
88
93
68
61
45
8
17
30
42
49
60
75
136
136
204
269
393
435
454
528
550
494
381
400
356
320
260
279
257
253
257
286
275
272
300
307
302
339
297
318
355
435
417
451
454
478
486
461
417
424
438
446
384
422
442
434
416
534
551
501
445
437
430
375
332
298
266
229
207
199
188
167
127
115
111
96
80
94
96
64
48
9
23
35
62
80
89
133
208
197
266
396
480
578
636
732
770
727
523
469
482
350
300
281
323
242
263
280
296
272
282
283
326
350
342
372
399
535
519
461
460
469
476
443
450
425
376
364
368
408
266
380
426
754
712
597
324
201
224
231
214
175
153
148
182
201
180
144
154
136
99
93
71
84
56
57
28
17
12
30
103
82
127
166
211
225
297
441
560
637
678
861
926
711
612
522
484
434
365
322
339
295
301
301
292
291
272
297
324
380
344
394
440
549
499
442
484
532
477
470
490
415
423
373
410
509
496
535
576
948
862
856
792
691
340
261
106
179
111
91
187
226
171
198
165
155
143
96
100
92
68
47
44
7
22
34
87
95
114
151
220
213
331
416
557
628
747
836
915
769
624
545
445
436
345
332
317
317
278
271
297
299
292
307
374
311
387
372
441
570
442
458
465
534
476
448
423
440
375
361
257
314
330
296
326
816
795
767
711
771
759
634
526
462
395
314
316
300
203
164
182
163
142
130
89
100
79
63
54
7
22
39
78
96
123
164
231
224
272
448
572
602
689
819
918
752
619
544
503
448
365
307
327
289
336
338
312
282
281
15
0
0
0
290
418
521
453
469
447
511
467
429
425
399
356
363
337
470
489
513
528
906
840
841
795
900
771
691
589
533
386
367
312
326
253
229
225
197
193
139
113
111
93
67
57
9
16
17
36
63
83
97
159
187
244
376
509
589
701
749
797
691
517
496
402
411
327
303
293
252
293
312
323
303
314
327
319
391
394
422
432
501
525
391
493
624
621
580
557
476
446
376
371
381
397
457
463
629
663
613
607
648
562
450
416
323
322
270
259
236
193
179
181
164
125
93
86
89
81
68
68
