0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
3
7
12
10
10
8
7
6
5
6
0
4
6
7
4
7
3
5
2
1
2
1
2
0
0
0
0
1
3
3
3
14
17
34
46
69
47
35
1
33
18
20
21
13
3
9
5
5
3
6
11
3
4
6
3
8
6
7
6
8
8
8
9
16
11
11
9
5
7
11
12
21
17
25
18
64
55
45
33
36
37
8
3
7
14
13
7
12
9
8
9
7
6
6
1
2
3
1
3
0
1
2
0
4
6
7
4
14
20
47
52
52
29
1
16
37
19
29
11
12
6
9
8
4
3
5
4
10
5
5
7
12
4
8
8
5
10
11
15
27
32
16
12
21
21
16
13
13
25
19
19
49
30
26
23
26
44
25
15
10
10
6
5
9
12
3
1
7
7
4
5
4
1
4
3
0
0
1
1
1
6
8
7
7
22
31
39
46
1
39
15
10
25
22
1
1
8
13
5
9
5
5
9
8
7
9
5
5
4
8
5
8
7
5
13
20
7
16
7
20
9
11
8
27
20
25
27
65
65
47
41
21
13
13
19
10
8
7
13
14
15
12
9
10
4
3
2
2
2
1
1
0
0
2
0
1
4
9
10
14
28
40
35
70
41
1
2
6
3
14
16
7
0
3
4
7
3
5
7
5
5
8
7
3
4
3
3
5
9
11
7
19
17
8
9
13
17
8
11
33
19
26
25
57
56
54
40
33
33
41
28
28
18
15
12
12
10
7
3
16
7
4
1
0
2
2
0
0
0
1
0
2
4
12
14
8
32
44
65
68
80
33
49
41
18
25
15
18
8
8
11
9
6
6
5
5
4
5
4
7
10
4
3
4
5
10
8
18
12
14
8
18
15
5
12
23
20
23
32
71
65
54
54
51
43
52
23
19
18
16
11
14
14
15
4
12
6
2
5
2
3
5
1
0
0
0
2
6
4
6
12
13
27
37
47
87
77
8
21
29
22
26
14
10
12
9
5
7
5
10
7
5
10
7
10
3
6
7
9
4
5
14
4
23
17
15
13
27
10
13
18
22
25
21
26
32
57
47
39
43
34
8
15
25
16
8
18
15
13
8
6
9
4
8
3
2
4
1
2
0
0
2
0
6
5
9
10
23
26
46
54
64
58
4
3
16
28
10
15
16
5
8
6
14
6
7
6
8
2
9
4
7
2
4
12
17
12
12
11
23
22
23
10
21
23
16
17
23
28
30
23
61
42
38
27
5
9
16
13
27
15
23
9
11
7
6
7
7
3
2
3
2
4
6
0
0
0
2
0
6
4
6
13
20
29
27
20
36
45
50
50
6
29
19
14
24
7
13
6
12
6
5
9
5
2
5
5
7
7
8
6
4
9
11
11
16
14
11
7
19
8
15
20
27
37
20
28
59
63
60
53
33
14
18
27
14
24
16
14
18
16
8
8
9
7
3
2
2
2
1
1
0
0
1
3
4
5
8
10
22
37
22
51
80
52
2
29
50
34
26
20
10
1
4
6
6
6
7
8
4
4
6
8
9
9
11
5
5
4
10
13
24
16
11
3
12
10
19
11
33
18
31
24
62
65
49
51
64
50
38
30
28
22
11
17
21
9
13
7
8
5
6
4
3
6
3
3
0
0
1
0
6
2
11
17
20
22
40
67
85
79
12
6
40
19
12
14
18
15
10
8
13
7
5
7
7
4
4
5
